ts,y_true,y_pred,error
2022-03-31 08:30:00+00:00,514773.3333333333,525440.9188132444,-10667.585479911126
2022-03-31 08:45:00+00:00,440720.0,451240.07940913,-10520.079409129976
2022-03-31 09:00:00+00:00,459300.0,482987.16462617216,-23687.16462617216
2022-03-31 09:15:00+00:00,413073.3333333333,419977.80488270917,-6904.471549375856
2022-03-31 09:30:00+00:00,422940.0,427645.958924313,-4705.958924313018
2022-03-31 09:45:00+00:00,446573.3333333333,450333.79129796184,-3760.4579646285274
2022-03-31 10:00:00+00:00,474653.3333333333,487942.325773922,-13288.992440588714
2022-03-31 10:15:00+00:00,506593.3333333333,517594.5910687592,-11001.257735425897
2022-03-31 10:30:00+00:00,412286.6666666667,421657.4317174063,-9370.765050739632
2022-03-31 10:45:00+00:00,411080.0,424559.51792691916,-13479.517926919158
2022-03-31 11:00:00+00:00,464100.0,479761.57259187265,-15661.572591872653
2022-03-31 11:15:00+00:00,453533.3333333333,470965.5792356719,-17432.24590233859
2022-03-31 11:30:00+00:00,466066.6666666667,478292.07003825763,-12225.403371590946
2022-03-31 11:45:00+00:00,497733.3333333333,507915.1762640745,-10181.8429307412
2022-03-31 12:00:00+00:00,403786.6666666667,406338.8207266666,-2552.1540599999134
2022-03-31 12:15:00+00:00,397840.0,408998.22130252956,-11158.221302529564
2022-03-31 12:30:00+00:00,426526.6666666667,436480.0833928819,-9953.416726215219
2022-03-31 12:45:00+00:00,432993.3333333333,443058.3002191027,-10064.96688576939
2022-03-31 13:00:00+00:00,488802.1857923497,495053.2288595628,-6251.04306721309
2022-03-31 13:15:00+00:00,498753.3333333333,505835.8043227231,-7082.470989389811
2022-03-31 13:30:00+00:00,445793.3333333333,452723.6285658917,-6930.29523255839
2022-03-31 13:45:00+00:00,469146.6666666667,476409.98861230013,-7263.321945633448
2022-03-31 14:00:00+00:00,458333.2240437159,461868.2448258605,-3535.0207821445656
2022-03-31 14:15:00+00:00,438506.6666666667,438578.52067493275,-71.85400826606201
2022-03-31 14:30:00+00:00,546466.6666666666,545767.814675451,698.8519912156044
2022-03-31 14:45:00+00:00,521593.3333333333,520172.2284886705,1421.1048446628265
2022-03-31 15:00:00+00:00,511946.6666666667,511287.2795923782,659.3870742885047
2022-03-31 15:15:00+00:00,474066.6666666667,478314.6554717636,-4247.9888050968875
2022-03-31 15:30:00+00:00,485546.6666666667,483381.97776436,2164.6889023066615
2022-03-31 15:45:00+00:00,461180.0,462357.8376196038,-1177.8376196037862
2022-03-31 16:00:00+00:00,576880.0,576084.6783194242,795.321680575842
2022-03-31 16:15:00+00:00,542073.3333333334,544208.2875972346,-2134.9542639012216
2022-03-31 16:30:00+00:00,503037.4863387978,510208.7336801272,-7171.2473413294065
2022-03-31 16:45:00+00:00,493120.0,502064.270565626,-8944.270565625979
