meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
H1.Z20,PF,2023-08-15 05:00:00+00:00,0.88565,0.8324581453749331,-0.018739192648071293,0.07193104727313826,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 06:00:00+00:00,0.892475,0.8329278116658761,0.16334033964436573,-0.1037931513102418,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 07:00:00+00:00,0.9038333333333334,0.8333842354889378,0.1634963364604366,-0.09304723861604103,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 08:00:00+00:00,0.91285,0.8338276288275395,0.1611142882060403,-0.08209191703357965,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 09:00:00+00:00,0.9143,0.8342583122856395,0.1695390127225865,-0.08949732500822605,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 10:00:00+00:00,0.9193,0.834676644121194,0.155924690741389,-0.07130133486258305,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 11:00:00+00:00,0.9234166666666668,0.8350830094830602,0.15786758918469376,-0.06953393200108726,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 12:00:00+00:00,0.9228083333333336,0.8354778184747551,0.17364872228575745,-0.086318207427179,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 13:00:00+00:00,0.911225,0.8358615085913416,0.16494814032911617,-0.08958464892045781,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 14:00:00+00:00,0.9142416666666668,0.8362345095851204,-0.007105728149401735,0.08511288523094818,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 15:00:00+00:00,0.9049416666666666,0.8365971898188062,-0.015886212750218585,0.08423068959807911,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 16:00:00+00:00,0.9045083333333334,0.8369498555611893,-0.07683300969444715,0.14439148746659125,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 17:00:00+00:00,0.9021083333333332,0.8372928106943986,0.022947904772980456,0.041867617865954054,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 18:00:00+00:00,0.9047166666666668,0.8376263435932993,0.16023237471924176,-0.0931420516458743,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 19:00:00+00:00,0.9060166666666668,0.8379507197383713,-0.21113354830364447,0.2791994952319399,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 20:00:00+00:00,0.9019333333333334,0.8382662271902289,-0.015790528449282908,0.0794576345923873,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 21:00:00+00:00,0.8990583333333333,0.8385730939801559,0.06573957697388608,-0.0052543376207087045,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 22:00:00+00:00,0.8951833333333333,0.8388715312463519,-0.11496187542502699,0.17127367751200828,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 23:00:00+00:00,0.8921916666666667,0.8391618732666446,-0.16501080035643292,0.21804059375645513,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 00:00:00+00:00,0.893025,0.83944456152533,0.16039320018555567,-0.10681276171088572,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 01:00:00+00:00,0.8920916666666667,0.8397200523721946,0.1278552018197793,-0.07548358752530715,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 02:00:00+00:00,0.855375,0.8399886139879947,0.03227185471353129,-0.016885468701526074,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 03:00:00+00:00,0.8962833333333333,0.8402503020667729,-0.3978510854984201,0.4538841167649805,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 04:00:00+00:00,0.8997666666666667,0.8405051101001088,-0.25598339123952346,0.31524494780608137,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 05:00:00+00:00,0.8983916666666667,0.8407529333504803,0.16202972916752562,-0.10439099585133926,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 06:00:00+00:00,0.9031166666666668,0.840993521653549,-0.02424138344912813,0.08636452846224596,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 07:00:00+00:00,0.9046583333333332,0.8412266593826162,-0.10922957648597441,0.17266125043669145,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 08:00:00+00:00,0.9018833333333334,0.8414522476880228,-0.020706149139738294,0.08113723478504886,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 09:00:00+00:00,0.9014916666666668,0.8416702517316699,-0.06269009081683531,0.12251150575183223,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 10:00:00+00:00,0.8988,0.8418806820435187,-0.0731438982388627,0.130063216195344,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 11:00:00+00:00,0.9022333333333332,0.8420835463357798,0.05591485413446625,0.004234932863087182,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 12:00:00+00:00,0.9097208333333332,0.8422788341924183,0.17273079867263774,-0.10528879953172288,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 13:00:00+00:00,0.909425,0.8424665389239521,0.16606398634973424,-0.09910552527368632,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 14:00:00+00:00,0.8426916666666667,0.8426466886755288,0.14783641650814974,-0.14779143851701182,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 15:00:00+00:00,0.9035083333333334,0.8428193498543589,0.16025612164850483,-0.09956713816953033,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 16:00:00+00:00,0.9091833333333332,0.8429846164441662,0.1490765445634111,-0.08287782767424412,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 17:00:00+00:00,0.9089666666666668,0.8431426157074972,-0.35696437490280014,0.42278842586196974,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 18:00:00+00:00,0.9051666666666668,0.8432935230845414,-0.057872597958432075,0.1197457415405574,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 19:00:00+00:00,0.897025,0.8434374553710129,0.16937705773997022,-0.11578951311098318,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 20:00:00+00:00,-0.2026499999999999,0.8435742585943742,-0.11034030181117795,-0.9358839567831961,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 21:00:00+00:00,-0.0479416666666666,0.8437038179843723,-0.4224784428996223,-0.46916704175141666,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 22:00:00+00:00,0.94985,0.8438261985694403,-0.2280880314381308,0.3341118328686904,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-16 23:00:00+00:00,0.8944916666666667,0.8439416479601235,-0.10757478895335287,0.15812480765989612,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 00:00:00+00:00,0.8919333333333334,0.8440504936522016,0.1569746113147279,-0.10909177163359618,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 01:00:00+00:00,0.8937916666666667,0.8441531024832672,0.08643399181252764,-0.03679542762912824,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 02:00:00+00:00,0.8942833333333334,0.8442499088800385,-0.383579024327958,0.43361244878125305,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 03:00:00+00:00,0.8946166666666666,0.844341251534094,-1.0596171980588676,1.1098926131914402,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 04:00:00+00:00,0.8989583333333333,0.8444271420966376,-0.2609148062256086,0.3154459974623043,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 05:00:00+00:00,0.8988666666666667,0.8445074254868113,0.17547009748614564,-0.12111085630629026,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 06:00:00+00:00,0.9060333333333334,0.8445819146237845,0.1639998438101069,-0.10254842510055806,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 07:00:00+00:00,0.9040083333333334,0.8446505618186141,0.1650853514801692,-0.1057275799654499,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 08:00:00+00:00,0.9038166666666666,0.8447134384051412,0.16989981763244538,-0.11079658937092007,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 09:00:00+00:00,0.9014833333333332,0.8447706286768242,0.040954817070045474,0.01575788758646357,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 10:00:00+00:00,0.8986166666666667,0.8448222465272645,-0.09076351468735398,0.14455793482675627,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 11:00:00+00:00,0.912825,0.8448684472075797,0.1030953994398684,-0.03513884664744815,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 12:00:00+00:00,0.9177,0.8449093949682402,0.17842987756467873,-0.10563927253291905,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 13:00:00+00:00,0.912925,0.8449452747161244,0.17385182896953752,-0.10587210368566191,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 14:00:00+00:00,0.907125,0.8449763021300918,0.16975523921584998,-0.10760654134594183,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 15:00:00+00:00,0.902225,0.8450026860333821,0.16311424320883042,-0.10589192924221247,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 16:00:00+00:00,0.9048166666666668,0.8450245246837621,0.16054953092374522,-0.10075738894084052,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 17:00:00+00:00,0.9054833333333332,0.8450417141333421,0.1635071112406635,-0.10306549204067239,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 18:00:00+00:00,0.9000666666666668,0.8450540914895346,0.09884051572248492,-0.04382794054535277,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 19:00:00+00:00,0.8959333333333334,0.8450615236189859,0.08418954842999626,-0.033317738715648804,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 20:00:00+00:00,0.84212779143898,0.8450639314855797,-0.12703897374069942,0.12410283369409969,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 21:00:00+00:00,0.8962083333333334,0.8450613856716988,-0.13754289842092982,0.18868984608256445,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 22:00:00+00:00,0.8949750000000001,0.845054013894509,-0.07794272402694515,0.12786371013243625,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-17 23:00:00+00:00,0.8932,0.8450418808883533,0.053826160463357045,-0.005668041351710396,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 00:00:00+00:00,0.8911666666666667,0.8450249206608078,0.021787117858526685,0.024354628147332136,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 01:00:00+00:00,0.8928999999999999,0.8450030355415263,0.09751889630714135,-0.04962193184866781,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 02:00:00+00:00,0.89485,0.8449761663613155,0.11420553698955495,-0.06433170335087035,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 03:00:00+00:00,0.8906583333333333,0.844944306787839,-0.0711699039168055,0.11688393046229972,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 04:00:00+00:00,-0.2468333333333333,0.8449074980500275,-0.6211675045141272,-0.47057332686923364,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 05:00:00+00:00,0.0863833333333333,0.8448658088363992,-0.3579797712413169,-0.40050270426174894,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 06:00:00+00:00,0.9392416666666664,0.8448194943196631,0.17771427111410373,-0.08329209876710042,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 07:00:00+00:00,0.9057333333333334,0.8447691375250085,0.16352096178026937,-0.10255676597194452,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 08:00:00+00:00,0.8868833333333334,0.8447154496853578,0.15798431787880873,-0.11581643423083321,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 09:00:00+00:00,0.91625,0.8446591020212125,0.16890807804896021,-0.09731718007017276,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 10:00:00+00:00,0.930475,0.8446007048701495,0.1734704062693734,-0.08759611113952281,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 11:00:00+00:00,0.9364166666666668,0.8445408150003189,0.17906589362098915,-0.0871900419546412,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 12:00:00+00:00,0.9323166666666668,0.8444799416682385,0.18287986691911823,-0.09504314192068986,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 13:00:00+00:00,0.8797250000000001,0.8444185687051108,0.15498195478481747,-0.11967552348992816,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 14:00:00+00:00,0.8917916666666666,0.8443571888918566,0.14917919087811357,-0.10174471310330357,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 15:00:00+00:00,0.8869166666666667,0.8442962785849947,0.1484539908234527,-0.10583360274178066,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 16:00:00+00:00,0.8871249999999999,0.8442362650372808,0.024795291674942488,0.018093443287776623,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 17:00:00+00:00,0.88585,0.844177519995489,-0.2684340495743081,0.3101065295788191,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 18:00:00+00:00,0.8875333333333334,0.8441203797129619,0.12033058899935667,-0.07691763537898522,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 19:00:00+00:00,0.8855583333333333,0.8440652422846525,0.01132893285461782,0.03016415819406304,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 20:00:00+00:00,0.8803833333333333,0.8440125737030973,0.09503778126757159,-0.058667021637335615,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 21:00:00+00:00,0.8731833333333333,0.8439628368723149,0.14510217408382173,-0.11588167762280333,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 22:00:00+00:00,0.8684999999999999,0.8439165133155012,0.14020106069202026,-0.11561757400752148,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-18 23:00:00+00:00,0.8589916666666666,0.843874116993741,0.13440026017383536,-0.11928271050090977,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 00:00:00+00:00,0.86815,0.8438362227792433,0.08903468385099572,-0.064720906630239,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 01:00:00+00:00,0.8743166666666667,0.8438034976540862,0.029130150860162688,0.0013830181524178142,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 02:00:00+00:00,0.8769296243555309,0.8437766083228164,-0.1339830865161359,0.16713610254885047,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 03:00:00+00:00,0.872057650273224,0.843755985367144,0.0627402269795319,-0.03443856207345186,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 04:00:00+00:00,0.8805166666666667,0.8437417334652272,-0.03676174783963502,0.07353668104107458,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 05:00:00+00:00,0.8644333333333333,0.8437338644932578,0.13265331707296082,-0.11195384823288534,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 06:00:00+00:00,0.86825,0.8437323363230828,0.14077662979470962,-0.1162589661177924,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 07:00:00+00:00,0.8423583333333333,0.8437370637808786,0.1376033995230975,-0.13898212997064285,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 08:00:00+00:00,0.8886416666666667,0.8437478858732421,0.1489665941899555,-0.10407281339653096,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 09:00:00+00:00,0.8840666666666667,0.8437645429152762,0.14697998390750952,-0.10667786015611913,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 10:00:00+00:00,0.891,0.8437866982068631,0.15471017962533382,-0.10749687783219697,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 11:00:00+00:00,0.8912833333333334,0.8438139406141074,0.15492413114601084,-0.10745473842678477,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 12:00:00+00:00,0.8865999999999999,0.8438458169346963,0.15180820714037302,-0.10905402407506937,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 13:00:00+00:00,0.8820833333333333,0.8438818642171403,0.13355007209868314,-0.09534860298249004,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 14:00:00+00:00,0.8777666666666666,0.8439215751185658,0.1294957228932296,-0.09565063134512886,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 15:00:00+00:00,0.85595,0.8439643630786391,0.1420500190949126,-0.13006438217355165,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 16:00:00+00:00,0.8788416666666666,0.8440095552511462,0.1368090661163244,-0.10197695470080392,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 17:00:00+00:00,0.8823083333333333,0.8440564206098379,0.1457466824164327,-0.10749476969293736,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 18:00:00+00:00,0.884875,0.8441042658245942,0.12700110017517788,-0.08623036599977207,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 19:00:00+00:00,0.8900833333333333,0.8441524663105059,-0.48384918327706455,0.5297800502998921,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 20:00:00+00:00,0.8851666666666667,0.8442004554440965,-0.18641627012286716,0.22738248134543726,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 21:00:00+00:00,0.8729750000000001,0.8442476761857278,0.12998461523776916,-0.10125729142349693,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 22:00:00+00:00,0.867675,0.8442935582147986,0.1297234303156052,-0.10634198853040377,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-19 23:00:00+00:00,0.8748,0.8443376088205964,0.10318143982204964,-0.072719048642646,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-20 00:00:00+00:00,0.8204416666666667,0.8443794213530867,0.030127280559532194,-0.05406503524595219,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-20 01:00:00+00:00,0.8658,0.8444186174787541,-0.08395544729990895,0.10533682982115489,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-20 02:00:00+00:00,0.8705333333333333,0.8444548266051345,0.03050932295066474,-0.004430816222465994,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-20 03:00:00+00:00,-0.0903083333333333,0.844487759383304,-0.19229142936614751,-0.7425046633504898,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-20 04:00:00+00:00,-0.2261583333333333,0.8445172664800206,-0.19352213884198288,-0.8771534609713709,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-20 05:00:00+00:00,0.9338666666666666,0.8445433142614527,0.15340490034944645,-0.06408154794423249,1.2191207274112035,-1.2190852333953552,False
